index,date,time,cluster_size,address,day_type
452,2023-05-28,11:44:00,2,8 Sentosa Gateway,weekend
453,2023-05-28,11:44:00,2,8 Sentosa Gateway,weekend
454,2023-05-28,11:44:00,1,8 Sentosa Gateway,weekend
455,2023-05-28,11:44:00,1,Gateway Avenue,weekend
456,2023-05-28,11:44:00,4,Southern Islands,weekend
457,2023-05-28,11:44:00,1,Allanbrooke Road,weekend
458,2023-05-28,11:45:00,2,Sentosa Gateway,weekend
459,2023-05-28,11:45:00,1,Sentosa Gateway,weekend
460,2023-05-28,11:45:00,1,Straits of Singapore,weekend
461,2023-05-28,11:45:00,1,Straits of Singapore,weekend
462,2023-05-28,11:45:00,3,8 Sentosa Gateway,weekend
463,2023-05-28,11:45:00,3,8 Sentosa Gateway,weekend
464,2023-05-28,11:45:00,7,Southern Islands,weekend
465,2023-05-28,11:45:00,1,Allanbrooke Road,weekend
466,2023-05-28,11:45:00,1,Cove Avenue,weekend
467,2023-05-28,11:46:00,1,Straits of Singapore,weekend
468,2023-05-28,11:46:00,2,8 Sentosa Gateway,weekend
469,2023-05-28,11:46:00,1,8 Sentosa Gateway,weekend
470,2023-05-28,11:46:00,1,Gateway Avenue,weekend
471,2023-05-28,11:46:00,4,Southern Islands,weekend
472,2023-05-28,11:46:00,1,Imbiah Lookout,weekend
473,2023-05-28,11:46:00,1,Marina Collection,weekend
474,2023-05-28,11:47:00,1,Sentosa Gateway,weekend
475,2023-05-28,11:47:00,2,8 Sentosa Gateway,weekend
476,2023-05-28,11:47:00,1,8 Sentosa Gateway,weekend
477,2023-05-28,11:47:00,1,Gateway Avenue,weekend
478,2023-05-28,11:47:00,9,Southern Islands,weekend
479,2023-05-28,11:47:00,1,Imbiah Lookout,weekend
480,2023-05-28,11:47:00,1,8 Sentosa Gateway,weekend
481,2023-05-28,11:47:00,1,Pearl Bridge,weekend
482,2023-05-28,11:48:00,1,Sentosa Gateway,weekend
483,2023-05-28,11:48:00,1,Straits of Singapore,weekend
484,2023-05-28,11:48:00,1,8 Sentosa Gateway,weekend
485,2023-05-28,11:48:00,1,8 Sentosa Gateway,weekend
486,2023-05-28,11:48:00,4,Gateway Avenue,weekend
487,2023-05-28,11:48:00,1,Southern Islands,weekend
488,2023-05-28,11:48:00,1,Artillery Avenue,weekend
489,2023-05-28,11:48:00,1,Beach Station,weekend
490,2023-05-28,11:48:00,1,8 Sentosa Gateway,weekend
491,2023-05-28,11:48:00,1,Palawan Carpark,weekend
492,2023-05-28,11:48:00,1,Cove Way,weekend
493,2023-05-28,11:49:00,1,Sentosa Gateway,weekend
494,2023-05-28,11:49:00,3,Sentosa Gateway,weekend
495,2023-05-28,11:49:00,1,Straits of Singapore,weekend
496,2023-05-28,11:49:00,1,Straits of Singapore,weekend
497,2023-05-28,11:49:00,1,Gateway Avenue,weekend
498,2023-05-28,11:49:00,1,8 Sentosa Gateway,weekend
499,2023-05-28,11:49:00,1,8 Sentosa Gateway,weekend
500,2023-05-28,11:49:00,5,Southern Islands,weekend
501,2023-05-28,11:49:00,1,Gateway Avenue,weekend
502,2023-05-28,11:49:00,1,Beach Station,weekend
503,2023-05-28,11:49:00,2,Capella Hotel,weekend
504,2023-05-28,11:49:00,1,Artillery Avenue Street,weekend
505,2023-05-28,11:50:00,1,Sentosa Gateway,weekend
506,2023-05-28,11:50:00,3,Sentosa Gateway,weekend
507,2023-05-28,11:50:00,1,Straits of Singapore,weekend
508,2023-05-28,11:50:00,1,Straits of Singapore,weekend
509,2023-05-28,11:50:00,1,Gateway Avenue,weekend
510,2023-05-28,11:50:00,1,8 Sentosa Gateway,weekend
511,2023-05-28,11:50:00,1,8 Sentosa Gateway,weekend
512,2023-05-28,11:50:00,5,Southern Islands,weekend
513,2023-05-28,11:50:00,1,Gateway Avenue,weekend
514,2023-05-28,11:50:00,1,Beach Station,weekend
515,2023-05-28,11:50:00,2,Capella Hotel,weekend
516,2023-05-28,11:50:00,1,Artillery Avenue Street,weekend
517,2023-05-28,11:51:00,2,Sentosa Gateway,weekend
518,2023-05-28,11:51:00,1,Straits of Singapore,weekend
519,2023-05-28,11:51:00,1,Straits of Singapore,weekend
520,2023-05-28,11:51:00,2,Straits of Singapore,weekend
521,2023-05-28,11:51:00,1,Straits of Singapore,weekend
522,2023-05-28,11:51:00,1,Straits of Singapore,weekend
523,2023-05-28,11:51:00,1,8 Sentosa Gateway,weekend
524,2023-05-28,11:51:00,1,8 Sentosa Gateway,weekend
525,2023-05-28,11:51:00,4,Southern Islands,weekend
526,2023-05-28,11:51:00,1,Southern Islands,weekend
527,2023-05-28,11:51:00,1,Beach View Road,weekend
528,2023-05-28,11:51:00,1,Pearl Island,weekend
529,2023-05-28,11:52:00,1,Sentosa Gateway,weekend
530,2023-05-28,11:52:00,2,Straits of Singapore,weekend
531,2023-05-28,11:52:00,1,Straits of Singapore,weekend
532,2023-05-28,11:52:00,1,Straits of Singapore,weekend
533,2023-05-28,11:52:00,1,8 Sentosa Gateway,weekend
534,2023-05-28,11:52:00,1,8 Sentosa Gateway,weekend
535,2023-05-28,11:52:00,4,Southern Islands,weekend
536,2023-05-28,11:53:00,1,8 Sentosa Gateway,weekend
537,2023-05-28,11:53:00,1,8 Sentosa Gateway,weekend
538,2023-05-28,11:53:00,3,Southern Islands,weekend
539,2023-05-28,11:54:00,1,8 Sentosa Gateway,weekend
540,2023-05-28,11:54:00,1,8 Sentosa Gateway,weekend
541,2023-05-28,11:54:00,2,Southern Islands,weekend
542,2023-05-28,11:55:00,1,Sentosa Gateway,weekend
543,2023-05-28,11:55:00,1,Straits of Singapore,weekend
544,2023-05-28,11:55:00,1,8 Sentosa Gateway,weekend
545,2023-05-28,11:55:00,1,8 Sentosa Gateway,weekend
546,2023-05-28,11:55:00,1,Southern Islands,weekend
547,2023-05-28,11:56:00,1,Straits of Singapore,weekend
548,2023-05-28,11:56:00,1,8 Sentosa Gateway,weekend
549,2023-05-28,11:56:00,4,Southern Islands,weekend
550,2023-05-28,11:57:00,1,Sentosa Gateway,weekend
551,2023-05-28,11:57:00,1,Straits of Singapore,weekend
552,2023-05-28,11:57:00,2,8 Sentosa Gateway,weekend
553,2023-05-28,11:57:00,2,8 Sentosa Gateway,weekend
554,2023-05-28,11:57:00,2,Southern Islands,weekend
555,2023-05-28,11:57:00,1,Beach View Road,weekend
556,2023-05-28,11:57:00,1,Allanbrooke Avenue,weekend
557,2023-05-28,11:58:00,1,Sentosa Gateway,weekend
558,2023-05-28,11:58:00,1,Sentosa Gateway,weekend
559,2023-05-28,11:58:00,2,8 Sentosa Gateway,weekend
560,2023-05-28,11:58:00,3,Gateway Avenue,weekend
561,2023-05-28,11:58:00,1,8 Sentosa Gateway,weekend
562,2023-05-28,11:58:00,1,Artillery Avenue,weekend
563,2023-05-28,11:58:00,1,Bukit Manis Road,weekend
564,2023-05-28,11:58:00,1,Sentosa Golf Club,weekend
565,2023-05-28,11:59:00,1,Straits of Singapore,weekend
566,2023-05-28,11:59:00,1,Straits of Singapore,weekend
567,2023-05-28,11:59:00,2,8 Sentosa Gateway,weekend
568,2023-05-28,11:59:00,2,Southern Islands,weekend
569,2023-05-28,11:59:00,2,Bukit Manis Road,weekend
570,2023-05-28,11:59:00,1,Bukit Manis Road,weekend
571,2023-05-28,12:00:00,1,Sentosa Gateway,weekend
572,2023-05-28,12:00:00,1,Straits of Singapore,weekend
573,2023-05-28,12:00:00,4,Southern Islands,weekend
574,2023-05-28,12:00:00,1,8 Sentosa Gateway,weekend
575,2023-05-28,12:00:00,1,8 Sentosa Gateway,weekend
576,2023-05-28,12:00:00,1,Hotel Front Desk,weekend
577,2023-05-28,12:00:00,1,Artillery Avenue,weekend
578,2023-05-28,12:00:00,1,Artillery Avenue,weekend
579,2023-05-28,12:00:00,1,Sofitel Singapore Sentosa Resort & Spa,weekend
